id;ordernumber;pricegroup;von;zu;price;pseudoprice;baseprice;bulkgroup;taxgroup;taxvalue
26778;104530;EK;1;beliebig;1,19;;0;0;I;19
26779;104530;H05;1;beliebig;0,95;;0;0;+;19
26780;104530;H08;1;beliebig;0,92;;0;0;+;19
26781;104530;H15;1;beliebig;0,85;;0;0;+;19
26782;104530;H20;1;beliebig;0,8;;0;0;+;19
26783;104530;H33;1;beliebig;0,67;;0;0;+;19
26784;104531;EK;1;beliebig;1,19;;0;0;I;19
26785;104531;H05;1;beliebig;0,95;;0;0;+;19
26786;104531;H08;1;beliebig;0,92;;0;0;+;19
26787;104531;H15;1;beliebig;0,85;;0;0;+;19
26788;104531;H20;1;beliebig;0,8;;0;0;+;19
26789;104531;H33;1;beliebig;0,67;;0;0;+;19
26790;104532;EK;1;beliebig;1,19;;0;0;I;19
26791;104532;H05;1;beliebig;0,95;;0;0;+;19
26792;104532;H08;1;beliebig;0,92;;0;0;+;19
26793;104532;H15;1;beliebig;0,85;;0;0;+;19
26794;104532;H20;1;beliebig;0,8;;0;0;+;19
26795;104532;H33;1;beliebig;0,67;;0;0;+;19
26796;104533;EK;1;beliebig;1,19;;0;0;I;19
26797;104533;H05;1;beliebig;0,95;;0;0;+;19
26798;104533;H08;1;beliebig;0,92;;0;0;+;19
26799;104533;H15;1;beliebig;0,85;;0;0;+;19
26800;104533;H20;1;beliebig;0,8;;0;0;+;19
26801;104533;H33;1;beliebig;0,67;;0;0;+;19
26802;104534;EK;1;beliebig;1,19;;0;0;I;19
26803;104534;H05;1;beliebig;0,95;;0;0;+;19
26804;104534;H08;1;beliebig;0,92;;0;0;+;19
26805;104534;H15;1;beliebig;0,85;;0;0;+;19
26806;104534;H20;1;beliebig;0,8;;0;0;+;19
26807;104534;H33;1;beliebig;0,67;;0;0;+;19
26808;104535;EK;1;beliebig;1,19;;0;0;I;19
26809;104535;H05;1;beliebig;0,95;;0;0;+;19
26810;104535;H08;1;beliebig;0,92;;0;0;+;19
26811;104535;H15;1;beliebig;0,85;;0;0;+;19
26812;104535;H20;1;beliebig;0,8;;0;0;+;19
26813;104535;H33;1;beliebig;0,67;;0;0;+;19
26814;104536;EK;1;beliebig;1,19;;0;0;I;19
26815;104536;H05;1;beliebig;0,95;;0;0;+;19
26816;104536;H08;1;beliebig;0,92;;0;0;+;19
26817;104536;H15;1;beliebig;0,85;;0;0;+;19
26818;104536;H20;1;beliebig;0,8;;0;0;+;19
26819;104536;H33;1;beliebig;0,67;;0;0;+;19
26820;104539;EK;1;beliebig;7,8;;0;0;I;19
26821;104539;H05;1;beliebig;6,23;;0;0;+;19
26822;104539;H08;1;beliebig;6,03;;0;0;+;19
26823;104539;H15;1;beliebig;5,57;;0;0;+;19
26824;104539;H20;1;beliebig;5,24;;0;0;+;19
26825;104539;H33;1;beliebig;4,39;;0;0;+;19
26826;104540;EK;1;beliebig;4,99;;0;0;I;19
26827;104540;H05;1;beliebig;3,98;;0;0;+;19
26828;104540;H08;1;beliebig;3,86;;0;0;+;19
26829;104540;H15;1;beliebig;3,56;;0;0;+;19
26830;104540;H20;1;beliebig;3,35;;0;0;+;19
26831;104540;H33;1;beliebig;2,81;;0;0;+;19
26832;104541;EK;1;beliebig;4,39;;0;0;I;19
26833;104541;H05;1;beliebig;3,5;;0;0;+;19
26834;104541;H08;1;beliebig;3,39;;0;0;+;19
26835;104541;H15;1;beliebig;3,14;;0;0;+;19
26836;104541;H20;1;beliebig;2,95;;0;0;+;19
26837;104541;H33;1;beliebig;2,47;;0;0;+;19
26838;104546;EK;1;beliebig;4,79;;0;0;I;19
26839;104546;H05;1;beliebig;3,82;;0;0;+;19
26840;104546;H08;1;beliebig;3,7;;0;0;+;19
26841;104546;H15;1;beliebig;3,42;;0;0;+;19
26842;104546;H20;1;beliebig;3,22;;0;0;+;19
26843;104546;H33;1;beliebig;2,7;;0;0;+;19
26844;104547;EK;1;beliebig;4,79;;0;0;I;19
26845;104547;H05;1;beliebig;3,82;;0;0;+;19
26846;104547;H08;1;beliebig;3,7;;0;0;+;19
26847;104547;H15;1;beliebig;3,42;;0;0;+;19
26848;104547;H20;1;beliebig;3,22;;0;0;+;19
26849;104547;H33;1;beliebig;2,7;;0;0;+;19
26850;104548;EK;1;beliebig;4,79;;0;0;I;19
26851;104548;H05;1;beliebig;3,82;;0;0;+;19
26852;104548;H08;1;beliebig;3,7;;0;0;+;19
26853;104548;H15;1;beliebig;3,42;;0;0;+;19
26854;104548;H20;1;beliebig;3,22;;0;0;+;19
26855;104548;H33;1;beliebig;2,7;;0;0;+;19
26856;104549;EK;1;beliebig;4,79;;0;0;I;19
26857;104549;H05;1;beliebig;3,82;;0;0;+;19
26858;104549;H08;1;beliebig;3,7;;0;0;+;19
26859;104549;H15;1;beliebig;3,42;;0;0;+;19
26860;104549;H20;1;beliebig;3,22;;0;0;+;19
26861;104549;H33;1;beliebig;2,7;;0;0;+;19
26862;104550;EK;1;beliebig;4,79;;0;0;I;19
26863;104550;H05;1;beliebig;3,82;;0;0;+;19
26864;104550;H08;1;beliebig;3,7;;0;0;+;19
26865;104550;H15;1;beliebig;3,42;;0;0;+;19
26866;104550;H20;1;beliebig;3,22;;0;0;+;19
26867;104550;H33;1;beliebig;2,7;;0;0;+;19
26868;104551;EK;1;beliebig;4,79;;0;0;I;19
26869;104551;H05;1;beliebig;3,82;;0;0;+;19
26870;104551;H08;1;beliebig;3,7;;0;0;+;19
26871;104551;H15;1;beliebig;3,42;;0;0;+;19
26872;104551;H20;1;beliebig;3,22;;0;0;+;19
26873;104551;H33;1;beliebig;2,7;;0;0;+;19
26874;104552;EK;1;beliebig;4,79;;0;0;I;19
26875;104552;H05;1;beliebig;3,82;;0;0;+;19
26876;104552;H08;1;beliebig;3,7;;0;0;+;19
26877;104552;H15;1;beliebig;3,42;;0;0;+;19
26878;104552;H20;1;beliebig;3,22;;0;0;+;19
26879;104552;H33;1;beliebig;2,7;;0;0;+;19
26880;104553;EK;1;beliebig;4,79;;0;0;I;19
26881;104553;H05;1;beliebig;3,82;;0;0;+;19
26882;104553;H08;1;beliebig;3,7;;0;0;+;19
26883;104553;H15;1;beliebig;3,42;;0;0;+;19
26884;104553;H20;1;beliebig;3,22;;0;0;+;19
26885;104553;H33;1;beliebig;2,7;;0;0;+;19
26886;104554;EK;1;beliebig;29,89;;0;0;I;19
26887;104554;H05;1;beliebig;23,86;;0;0;+;19
26888;104554;H08;1;beliebig;23,11;;0;0;+;19
26889;104554;H15;1;beliebig;21,35;;0;0;+;19
26890;104554;H20;1;beliebig;20,09;;0;0;+;19
26891;104554;H33;1;beliebig;16,83;;0;0;+;19
26892;104555;EK;1;beliebig;29,89;;0;0;I;19
26893;104555;H05;1;beliebig;23,86;;0;0;+;19
26894;104555;H08;1;beliebig;23,11;;0;0;+;19
26895;104555;H15;1;beliebig;21,35;;0;0;+;19
26896;104555;H20;1;beliebig;20,09;;0;0;+;19
26897;104555;H33;1;beliebig;16,83;;0;0;+;19
26898;104556;EK;1;beliebig;4,79;;0;0;I;19
26899;104556;H05;1;beliebig;3,82;;0;0;+;19
26900;104556;H08;1;beliebig;3,7;;0;0;+;19
26901;104556;H15;1;beliebig;3,42;;0;0;+;19
26902;104556;H20;1;beliebig;3,22;;0;0;+;19
26903;104556;H33;1;beliebig;2,7;;0;0;+;19
26904;104557;EK;1;beliebig;1,49;;0;0;I;19
26905;104557;H05;1;beliebig;1,19;;0;0;+;19
26906;104557;H08;1;beliebig;1,15;;0;0;+;19
26907;104557;H15;1;beliebig;1,06;;0;0;+;19
26908;104557;H20;1;beliebig;1;;0;0;+;19
26909;104557;H33;1;beliebig;0,84;;0;0;+;19
26910;104558;EK;1;beliebig;12,99;;0;0;I;19
26911;104558;H05;1;beliebig;10,37;;0;0;+;19
26912;104558;H08;1;beliebig;10,04;;0;0;+;19
26913;104558;H15;1;beliebig;9,28;;0;0;+;19
26914;104558;H20;1;beliebig;8,73;;0;0;+;19
26915;104558;H33;1;beliebig;7,31;;0;0;+;19
26916;104559;EK;1;beliebig;2,29;;0;0;I;19
26917;104559;H05;1;beliebig;1,83;;0;0;+;19
26918;104559;H08;1;beliebig;1,77;;0;0;+;19
26919;104559;H15;1;beliebig;1,64;;0;0;+;19
26920;104559;H20;1;beliebig;1,54;;0;0;+;19
26921;104559;H33;1;beliebig;1,29;;0;0;+;19
26922;104560;EK;1;beliebig;20,99;;0;0;I;19
26923;104560;H05;1;beliebig;16,76;;0;0;+;19
26924;104560;H08;1;beliebig;16,23;;0;0;+;19
26925;104560;H15;1;beliebig;14,99;;0;0;+;19
26926;104560;H20;1;beliebig;14,11;;0;0;+;19
26927;104560;H33;1;beliebig;11,82;;0;0;+;19
26928;104562;EK;1;beliebig;0,69;;0;0;I;19
26929;104562;H05;1;beliebig;0,55;;0;0;+;19
26930;104562;H08;1;beliebig;0,53;;0;0;+;19
26931;104562;H15;1;beliebig;0,49;;0;0;+;19
26932;104562;H20;1;beliebig;0,46;;0;0;+;19
26933;104562;H33;1;beliebig;0,39;;0;0;+;19
26934;104563;EK;1;beliebig;5,49;;0;0;I;19
26935;104563;H05;1;beliebig;4,38;;0;0;+;19
26936;104563;H08;1;beliebig;4,24;;0;0;+;19
26937;104563;H15;1;beliebig;3,92;;0;0;+;19
26938;104563;H20;1;beliebig;3,69;;0;0;+;19
26939;104563;H33;1;beliebig;3,09;;0;0;+;19
26940;104565;EK;1;beliebig;1,69;;0;0;I;19
26941;104565;H05;1;beliebig;1,35;;0;0;+;19
26942;104565;H08;1;beliebig;1,31;;0;0;+;19
26943;104565;H15;1;beliebig;1,21;;0;0;+;19
26944;104565;H20;1;beliebig;1,14;;0;0;+;19
26945;104565;H33;1;beliebig;0,95;;0;0;+;19
26946;104566;EK;1;beliebig;3,19;;0;0;I;19
26947;104566;H05;1;beliebig;2,55;;0;0;+;19
26948;104566;H08;1;beliebig;2,47;;0;0;+;19
26949;104566;H15;1;beliebig;2,28;;0;0;+;19
26950;104566;H20;1;beliebig;2,14;;0;0;+;19
26951;104566;H33;1;beliebig;1,8;;0;0;+;19
26952;104567;EK;1;beliebig;2,19;;0;0;I;19
26953;104567;H05;1;beliebig;1,75;;0;0;+;19
26954;104567;H08;1;beliebig;1,69;;0;0;+;19
26955;104567;H15;1;beliebig;1,56;;0;0;+;19
26956;104567;H20;1;beliebig;1,47;;0;0;+;19
26957;104567;H33;1;beliebig;1,23;;0;0;+;19
26958;104568;EK;1;beliebig;0,55;;0;0;I;19
26959;104568;H05;1;beliebig;0,44;;0;0;+;19
26960;104568;H08;1;beliebig;0,43;;0;0;+;19
26961;104568;H15;1;beliebig;0,39;;0;0;+;19
26962;104568;H20;1;beliebig;0,37;;0;0;+;19
26963;104568;H33;1;beliebig;0,31;;0;0;+;19
26964;104570;EK;1;beliebig;6,99;;0;0;I;19
26965;104570;H05;1;beliebig;5,58;;0;0;+;19
26966;104570;H08;1;beliebig;5,4;;0;0;+;19
26967;104570;H15;1;beliebig;4,99;;0;0;+;19
26968;104570;H20;1;beliebig;4,7;;0;0;+;19
26969;104570;H33;1;beliebig;3,82;;0;0;+;19
26970;104572;EK;1;beliebig;3,19;;0;0;I;19
26971;104572;H05;1;beliebig;2,55;;0;0;+;19
26972;104572;H08;1;beliebig;2,47;;0;0;+;19
26973;104572;H15;1;beliebig;2,28;;0;0;+;19
26974;104572;H20;1;beliebig;2,14;;0;0;+;19
26975;104572;H33;1;beliebig;1,8;;0;0;+;19
26976;104574;EK;1;beliebig;1,6;;0;0;I;19
26977;104574;H05;1;beliebig;1,28;;0;0;+;19
26978;104574;H08;1;beliebig;1,24;;0;0;+;19
26979;104574;H15;1;beliebig;1,14;;0;0;+;19
26980;104574;H20;1;beliebig;1,08;;0;0;+;19
26981;104574;H33;1;beliebig;0,8;;0;0;+;19
26982;104575;EK;1;beliebig;0,99;;0;0;I;19
26983;104575;H05;1;beliebig;0,79;;0;0;+;19
26984;104575;H08;1;beliebig;0,76;;0;0;+;19
26985;104575;H15;1;beliebig;0,71;;0;0;+;19
26986;104575;H20;1;beliebig;0,66;;0;0;+;19
26987;104575;H33;1;beliebig;0,56;;0;0;+;19
26988;104576;EK;1;beliebig;7,8;;0;0;I;19
26989;104576;H05;1;beliebig;6,23;;0;0;+;19
26990;104576;H08;1;beliebig;6,03;;0;0;+;19
26991;104576;H15;1;beliebig;5,57;;0;0;+;19
26992;104576;H20;1;beliebig;5,24;;0;0;+;19
26993;104576;H33;1;beliebig;4,39;;0;0;+;19
26994;104577;EK;1;beliebig;4,79;;0;0;I;19
26995;104577;H05;1;beliebig;3,82;;0;0;+;19
26996;104577;H08;1;beliebig;3,7;;0;0;+;19
26997;104577;H15;1;beliebig;3,42;;0;0;+;19
26998;104577;H20;1;beliebig;3,22;;0;0;+;19
26999;104577;H33;1;beliebig;2,7;;0;0;+;19
27000;104578;EK;1;beliebig;1,6;;0;0;I;19
27001;104578;H05;1;beliebig;1,28;;0;0;+;19
27002;104578;H08;1;beliebig;1,24;;0;0;+;19
27003;104578;H15;1;beliebig;1,14;;0;0;+;19
27004;104578;H20;1;beliebig;1,08;;0;0;+;19
27005;104578;H33;1;beliebig;0,9;;0;0;+;19
27006;104579;EK;1;beliebig;0,89;;0;0;I;19
27007;104579;H05;1;beliebig;0,71;;0;0;+;19
27008;104579;H08;1;beliebig;0,69;;0;0;+;19
27009;104579;H15;1;beliebig;0,64;;0;0;+;19
27010;104579;H20;1;beliebig;0,6;;0;0;+;19
27011;104579;H33;1;beliebig;0,5;;0;0;+;19
27012;104580;EK;1;beliebig;0,89;;0;0;I;19
27013;104580;H05;1;beliebig;0,71;;0;0;+;19
27014;104580;H08;1;beliebig;0,69;;0;0;+;19
27015;104580;H15;1;beliebig;0,64;;0;0;+;19
27016;104580;H20;1;beliebig;0,6;;0;0;+;19
27017;104580;H33;1;beliebig;0,5;;0;0;+;19
27018;104581;EK;1;beliebig;0,89;;0;0;I;19
27019;104581;H05;1;beliebig;0,71;;0;0;+;19
27020;104581;H08;1;beliebig;0,69;;0;0;+;19
27021;104581;H15;1;beliebig;0,64;;0;0;+;19
27022;104581;H20;1;beliebig;0,6;;0;0;+;19
27023;104581;H33;1;beliebig;0,5;;0;0;+;19
27024;104582;EK;1;beliebig;4,79;;0;0;I;19
27025;104582;H05;1;beliebig;3,82;;0;0;+;19
27026;104582;H08;1;beliebig;3,7;;0;0;+;19
27027;104582;H15;1;beliebig;3,42;;0;0;+;19
27028;104582;H20;1;beliebig;3,22;;0;0;+;19
27029;104582;H33;1;beliebig;2,7;;0;0;+;19
27030;104583;EK;1;beliebig;4,79;;0;0;I;19
27031;104583;H05;1;beliebig;3,82;;0;0;+;19
27032;104583;H08;1;beliebig;3,7;;0;0;+;19
27033;104583;H15;1;beliebig;3,42;;0;0;+;19
27034;104583;H20;1;beliebig;3,22;;0;0;+;19
27035;104583;H33;1;beliebig;2,7;;0;0;+;19
27036;104585;EK;1;beliebig;7,89;;0;0;I;19
27037;104585;H05;1;beliebig;6,3;;0;0;+;19
27038;104585;H08;1;beliebig;6,1;;0;0;+;19
27039;104585;H15;1;beliebig;5,64;;0;0;+;19
27040;104585;H20;1;beliebig;5,3;;0;0;+;19
27041;104585;H33;1;beliebig;4,44;;0;0;+;19
27042;104586;EK;1;beliebig;25,99;;0;0;I;19
27043;104586;H05;1;beliebig;20,75;;0;0;+;19
27044;104586;H08;1;beliebig;20,09;;0;0;+;19
27045;104586;H15;1;beliebig;18,56;;0;0;+;19
27046;104586;H20;1;beliebig;17,47;;0;0;+;19
27047;104586;H33;1;beliebig;14,63;;0;0;+;19
27048;104587;EK;1;beliebig;2,59;;0;0;I;19
27049;104587;H05;1;beliebig;2,07;;0;0;+;19
27050;104587;H08;1;beliebig;2;;0;0;+;19
27051;104587;H15;1;beliebig;1,85;;0;0;+;19
27052;104587;H20;1;beliebig;1,74;;0;0;+;19
27053;104587;H33;1;beliebig;1,46;;0;0;+;19
27054;104588;EK;1;beliebig;3,79;;0;0;I;19
27055;104588;H05;1;beliebig;3,03;;0;0;+;19
27056;104588;H08;1;beliebig;2,93;;0;0;+;19
27057;104588;H15;1;beliebig;2,71;;0;0;+;19
27058;104588;H20;1;beliebig;2,55;;0;0;+;19
27059;104588;H33;1;beliebig;2,13;;0;0;+;19
27060;104589;EK;1;beliebig;5,39;;0;0;I;19
27061;104589;H05;1;beliebig;4,3;;0;0;+;19
27062;104589;H08;1;beliebig;4,17;;0;0;+;19
27063;104589;H15;1;beliebig;3,85;;0;0;+;19
27064;104589;H20;1;beliebig;3,62;;0;0;+;19
27065;104589;H33;1;beliebig;3,03;;0;0;+;19
27066;104590;EK;1;beliebig;6,99;;0;0;I;19
27067;104590;H05;1;beliebig;5,58;;0;0;+;19
27068;104590;H08;1;beliebig;5,4;;0;0;+;19
27069;104590;H15;1;beliebig;4,99;;0;0;+;19
27070;104590;H20;1;beliebig;4,7;;0;0;+;19
27071;104590;H33;1;beliebig;3,94;;0;0;+;19
27072;104591;EK;1;beliebig;8,29;;0;0;I;19
27073;104591;H05;1;beliebig;6,62;;0;0;+;19
27074;104591;H08;1;beliebig;6,41;;0;0;+;19
27075;104591;H15;1;beliebig;5,92;;0;0;+;19
27076;104591;H20;1;beliebig;5,57;;0;0;+;19
27077;104591;H33;1;beliebig;4,67;;0;0;+;19
27078;104592;EK;1;beliebig;10,49;;0;0;I;19
27079;104592;H05;1;beliebig;8,37;;0;0;+;19
27080;104592;H08;1;beliebig;8,11;;0;0;+;19
27081;104592;H15;1;beliebig;7,49;;0;0;+;19
27082;104592;H20;1;beliebig;7,05;;0;0;+;19
27083;104592;H33;1;beliebig;5,91;;0;0;+;19
27084;104593;EK;1;beliebig;15,99;;0;0;I;19
27085;104593;H05;1;beliebig;12,77;;0;0;+;19
27086;104593;H08;1;beliebig;12,36;;0;0;+;19
27087;104593;H15;1;beliebig;11,42;;0;0;+;19
27088;104593;H20;1;beliebig;10,75;;0;0;+;19
27089;104593;H33;1;beliebig;9;;0;0;+;19
27090;104594;EK;1;beliebig;19,99;;0;0;I;19
27091;104594;H05;1;beliebig;15,96;;0;0;+;19
27092;104594;H08;1;beliebig;15,45;;0;0;+;19
27093;104594;H15;1;beliebig;14,28;;0;0;+;19
27094;104594;H20;1;beliebig;13,44;;0;0;+;19
27095;104594;H33;1;beliebig;11,25;;0;0;+;19
27096;104595;EK;1;beliebig;26,99;;0;0;I;19
27097;104595;H05;1;beliebig;21,55;;0;0;+;19
27098;104595;H08;1;beliebig;20,87;;0;0;+;19
27099;104595;H15;1;beliebig;19,28;;0;0;+;19
27100;104595;H20;1;beliebig;18,14;;0;0;+;19
27101;104595;H33;1;beliebig;15,2;;0;0;+;19
27102;104596;EK;1;beliebig;31,99;;0;0;I;19
27103;104596;H05;1;beliebig;25,54;;0;0;+;19
27104;104596;H08;1;beliebig;24,73;;0;0;+;19
27105;104596;H15;1;beliebig;22,85;;0;0;+;19
27106;104596;H20;1;beliebig;21,51;;0;0;+;19
27107;104596;H33;1;beliebig;18,01;;0;0;+;19
27108;104597;EK;1;beliebig;0,45;;0;0;I;19
27109;104597;H05;1;beliebig;0,36;;0;0;+;19
27110;104597;H08;1;beliebig;0,35;;0;0;+;19
27111;104597;H15;1;beliebig;0,32;;0;0;+;19
27112;104597;H20;1;beliebig;0,3;;0;0;+;19
27113;104597;H33;1;beliebig;0,25;;0;0;+;19
27114;104598;EK;1;beliebig;3,79;;0;0;I;19
27115;104598;H05;1;beliebig;3,03;;0;0;+;19
27116;104598;H08;1;beliebig;2,93;;0;0;+;19
27117;104598;H15;1;beliebig;2,71;;0;0;+;19
27118;104598;H20;1;beliebig;2,55;;0;0;+;19
27119;104598;H33;1;beliebig;2,13;;0;0;+;19
27120;104599;EK;1;beliebig;16,99;;0;0;I;19
27121;104599;H05;1;beliebig;13,56;;0;0;+;19
27122;104599;H08;1;beliebig;13,14;;0;0;+;19
27123;104599;H15;1;beliebig;12,14;;0;0;+;19
27124;104599;H20;1;beliebig;11,42;;0;0;+;19
27125;104599;H33;1;beliebig;9,57;;0;0;+;19
27126;104600;EK;1;beliebig;1,69;;0;0;I;19
27127;104600;H05;1;beliebig;1,35;;0;0;+;19
27128;104600;H08;1;beliebig;1,31;;0;0;+;19
27129;104600;H15;1;beliebig;1,21;;0;0;+;19
27130;104600;H20;1;beliebig;1,14;;0;0;+;19
27131;104600;H33;1;beliebig;0,95;;0;0;+;19
27132;104601;EK;1;beliebig;1,69;;0;0;I;19
27133;104601;H05;1;beliebig;1,35;;0;0;+;19
27134;104601;H08;1;beliebig;1,31;;0;0;+;19
27135;104601;H15;1;beliebig;1,21;;0;0;+;19
27136;104601;H20;1;beliebig;1,14;;0;0;+;19
27137;104601;H33;1;beliebig;0,95;;0;0;+;19
27138;104602;EK;1;beliebig;1,69;;0;0;I;19
27139;104602;H05;1;beliebig;1,35;;0;0;+;19
27140;104602;H08;1;beliebig;1,31;;0;0;+;19
27141;104602;H15;1;beliebig;1,21;;0;0;+;19
27142;104602;H20;1;beliebig;1,14;;0;0;+;19
27143;104602;H33;1;beliebig;0,95;;0;0;+;19
27144;104603;EK;1;beliebig;1,69;;0;0;I;19
27145;104603;H05;1;beliebig;1,35;;0;0;+;19
27146;104603;H08;1;beliebig;1,31;;0;0;+;19
27147;104603;H15;1;beliebig;1,21;;0;0;+;19
27148;104603;H20;1;beliebig;1,14;;0;0;+;19
27149;104603;H33;1;beliebig;0,95;;0;0;+;19
27150;104604;EK;1;beliebig;4,79;;0;0;I;19
27151;104604;H05;1;beliebig;3,82;;0;0;+;19
27152;104604;H08;1;beliebig;3,7;;0;0;+;19
27153;104604;H15;1;beliebig;3,42;;0;0;+;19
27154;104604;H20;1;beliebig;3,22;;0;0;+;19
27155;104604;H33;1;beliebig;2,7;;0;0;+;19
27156;104605;EK;1;beliebig;0,99;;0;0;I;19
27157;104605;H05;1;beliebig;0,79;;0;0;+;19
27158;104605;H08;1;beliebig;0,77;;0;0;+;19
27159;104605;H15;1;beliebig;0,71;;0;0;+;19
27160;104605;H20;1;beliebig;0,67;;0;0;+;19
27161;104605;H33;1;beliebig;0,56;;0;0;+;19
27162;104606;EK;1;beliebig;1,69;;0;0;I;19
27163;104606;H05;1;beliebig;1,35;;0;0;+;19
27164;104606;H08;1;beliebig;1,31;;0;0;+;19
27165;104606;H15;1;beliebig;1,21;;0;0;+;19
27166;104606;H20;1;beliebig;1,14;;0;0;+;19
27167;104606;H33;1;beliebig;0,95;;0;0;+;19
27168;104607;EK;1;beliebig;15,79;;0;0;I;19
27169;104607;H05;1;beliebig;12,61;;0;0;+;19
27170;104607;H08;1;beliebig;12,21;;0;0;+;19
27171;104607;H15;1;beliebig;11,28;;0;0;+;19
27172;104607;H20;1;beliebig;10,62;;0;0;+;19
27173;104607;H33;1;beliebig;8,89;;0;0;+;19
27174;104608;EK;1;beliebig;4,79;;0;0;I;19
27175;104608;H05;1;beliebig;3,82;;0;0;+;19
27176;104608;H08;1;beliebig;3,7;;0;0;+;19
27177;104608;H15;1;beliebig;3,42;;0;0;+;19
27178;104608;H20;1;beliebig;3,22;;0;0;+;19
27179;104608;H33;1;beliebig;2,7;;0;0;+;19
27180;104609;EK;1;beliebig;1,49;;0;0;I;19
27181;104609;H05;1;beliebig;1,19;;0;0;+;19
27182;104609;H08;1;beliebig;1,15;;0;0;+;19
27183;104609;H15;1;beliebig;1,06;;0;0;+;19
27184;104609;H20;1;beliebig;1;;0;0;+;19
27185;104609;H33;1;beliebig;0,84;;0;0;+;19
27186;104610;EK;1;beliebig;12,99;;0;0;I;19
27187;104610;H05;1;beliebig;10,37;;0;0;+;19
27188;104610;H08;1;beliebig;10,04;;0;0;+;19
27189;104610;H15;1;beliebig;9,28;;0;0;+;19
27190;104610;H20;1;beliebig;8,73;;0;0;+;19
27191;104610;H33;1;beliebig;7,31;;0;0;+;19
27192;104611;EK;1;beliebig;1,49;;0;0;I;19
27193;104611;H05;1;beliebig;1,19;;0;0;+;19
27194;104611;H08;1;beliebig;1,15;;0;0;+;19
27195;104611;H15;1;beliebig;1,06;;0;0;+;19
27196;104611;H20;1;beliebig;1;;0;0;+;19
27197;104611;H33;1;beliebig;0,84;;0;0;+;19
27198;104612;EK;1;beliebig;12,99;;0;0;I;19
27199;104612;H05;1;beliebig;10,37;;0;0;+;19
27200;104612;H08;1;beliebig;10,04;;0;0;+;19
27201;104612;H15;1;beliebig;9,28;;0;0;+;19
27202;104612;H20;1;beliebig;8,73;;0;0;+;19
27203;104612;H33;1;beliebig;7,31;;0;0;+;19
27204;104613;EK;1;beliebig;1,19;;0;0;I;19
27205;104613;H05;1;beliebig;0,95;;0;0;+;19
27206;104613;H08;1;beliebig;0,92;;0;0;+;19
27207;104613;H15;1;beliebig;0,85;;0;0;+;19
27208;104613;H20;1;beliebig;0,8;;0;0;+;19
27209;104613;H33;1;beliebig;0,67;;0;0;+;19
27210;104614;EK;1;beliebig;1,39;;0;0;I;19
27211;104614;H05;1;beliebig;1,11;;0;0;+;19
27212;104614;H08;1;beliebig;1,07;;0;0;+;19
27213;104614;H15;1;beliebig;0,99;;0;0;+;19
27214;104614;H20;1;beliebig;0,93;;0;0;+;19
27215;104614;H33;1;beliebig;0,78;;0;0;+;19
27216;104615;EK;1;beliebig;1,99;;0;0;I;19
27217;104615;H05;1;beliebig;1,59;;0;0;+;19
27218;104615;H08;1;beliebig;1,54;;0;0;+;19
27219;104615;H15;1;beliebig;1,42;;0;0;+;19
27220;104615;H20;1;beliebig;1,34;;0;0;+;19
27221;104615;H33;1;beliebig;1,12;;0;0;+;19
27222;104616;EK;1;beliebig;1,99;;0;0;I;19
27223;104616;H05;1;beliebig;1,59;;0;0;+;19
27224;104616;H08;1;beliebig;1,54;;0;0;+;19
27225;104616;H15;1;beliebig;1,42;;0;0;+;19
27226;104616;H20;1;beliebig;1,34;;0;0;+;19
27227;104616;H33;1;beliebig;1,12;;0;0;+;19
27228;104617;EK;1;beliebig;1,99;;0;0;I;19
27229;104617;H05;1;beliebig;1,59;;0;0;+;19
27230;104617;H08;1;beliebig;1,54;;0;0;+;19
27231;104617;H15;1;beliebig;1,42;;0;0;+;19
27232;104617;H20;1;beliebig;1,34;;0;0;+;19
27233;104617;H33;1;beliebig;1,12;;0;0;+;19
27234;104618;EK;1;beliebig;5,89;;0;0;I;19
27235;104618;H05;1;beliebig;4,7;;0;0;+;19
27236;104618;H08;1;beliebig;4,55;;0;0;+;19
27237;104618;H15;1;beliebig;4,21;;0;0;+;19
27238;104618;H20;1;beliebig;3,96;;0;0;+;19
27239;104618;H33;1;beliebig;3,32;;0;0;+;19
27240;104619;EK;1;beliebig;5,89;;0;0;I;19
27241;104619;H05;1;beliebig;4,7;;0;0;+;19
27242;104619;H08;1;beliebig;4,55;;0;0;+;19
27243;104619;H15;1;beliebig;4,21;;0;0;+;19
27244;104619;H20;1;beliebig;3,96;;0;0;+;19
27245;104619;H33;1;beliebig;3,32;;0;0;+;19
27246;104620;EK;1;beliebig;5,89;;0;0;I;19
27247;104620;H05;1;beliebig;4,7;;0;0;+;19
27248;104620;H08;1;beliebig;4,55;;0;0;+;19
27249;104620;H15;1;beliebig;4,21;;0;0;+;19
27250;104620;H20;1;beliebig;3,96;;0;0;+;19
27251;104620;H33;1;beliebig;3,32;;0;0;+;19
27252;104621;EK;1;beliebig;5,89;;0;0;I;19
27253;104621;H05;1;beliebig;4,7;;0;0;+;19
27254;104621;H08;1;beliebig;4,55;;0;0;+;19
27255;104621;H15;1;beliebig;4,21;;0;0;+;19
27256;104621;H20;1;beliebig;3,96;;0;0;+;19
27257;104621;H33;1;beliebig;3,32;;0;0;+;19
27258;104622;EK;1;beliebig;5,89;;0;0;I;19
